src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,34.98.64.218,60728,443,17,2024-04-18 21:43:44,257473.99999999997,26387.130351025735,58.258309576889324,31.07109844100764,27.187211135881682,8,7,2193,4601,1399,85,274.125,425.4842645445305,1399,84,657.2857142857143,545.3642856675092,1399,84,452.93333333333334,521.430655877547,271889.92888888885,64,56,8,8,18391.0,100215.0,8.0,24761.395838222506,257474.0,100215.0,92.0,36782.0,31339.03165611307,227065.0,152290.0,8.0,37844.166666666664,53796.4778661722,0,0,0,0,0,0,0,0,0,0,0,0.875,452.93333333333334,0,0,95182.0,1184.0,48183.0,46999.0,72363.0,14065.0,37698.666666666664,25045.570550942182,0,0,0,0,0,0,274.125,657.2857142857143,0,8,7,2193,4601
192.168.57.139,69.194.240.13,41104,443,6,2024-04-18 21:43:44,3882075.0,2806.488797872272,10.046173760166921,4.636695581615502,5.409478178551419,18,21,2530,8365,713,60,140.55555555555554,158.36779352094086,1514,54,398.3333333333333,557.1464997845918,1514,54,279.35897435897436,441.8536413431249,195234.64036817884,360,420,20,17,102159.86842105263,2998941.0,2.0,478041.1297778384,3881766.0,2999479.0,67.0,228339.17647058822,695093.6287768327,3791979.0,2999112.0,2.0,189598.95,646702.1489541747,8,8,0,0,2,2,0,16,38,0,0,1.1666666666666667,279.35897435897436,64240,64239,90390.0,50637.0,67854.0,15624.125015500867,2828917.0,55987.0,545059.5,1021918.1802141744,89.0,4.0,6073.0,5.0,111809.0452261306532663316583,55715596.33027522935779816514,140.55555555555554,398.3333333333333,0,18,21,2530,8365
192.168.57.139,44.239.63.68,55024,443,6,2024-04-18 21:43:44,297178.0,22972.763798127722,77.39469274306981,37.014853051033384,40.37983969203642,11,12,1665,5162,718,60,151.36363636363637,188.7057703637995,1514,54,430.1666666666667,599.9114981024748,1514,54,296.82608695652175,473.4950210632047,224197.53497164467,220,240,20,10,13508.09090909091,65713.0,4.0,19641.510810037664,297178.0,77541.0,49.0,29717.8,25986.920940349974,261863.0,107483.0,4.0,23805.727272727272,30978.99044980737,4,5,0,0,1,2,1,9,21,0,0,1.0909090909090908,296.82608695652175,64240,64239,59849.0,36778.0,48313.5,11535.5,35197.0,6315.0,20596.5,10956.461636100103,0,0,0,0,0,0,151.36363636363637,430.1666666666667,0,11,12,1665,5162
192.168.57.139,44.239.63.68,55034,443,6,2024-04-18 21:43:44,304309.0,22309.560348198705,75.58107055657243,36.14746852705638,39.43360202951605,11,12,1665,5124,718,60,151.36363636363637,188.7057703637995,1514,54,427.0,601.7855376571734,1514,54,295.17391304347825,474.27250029583416,224934.404536862,220,240,20,10,13832.227272727272,63947.0,1.0,20296.210123011588,304309.0,82988.0,58.0,30430.9,27440.788022394692,264158.0,107579.0,3.0,24014.363636363636,31554.29931021568,4,5,0,0,2,2,0,9,22,0,0,1.0909090909090908,295.17391304347825,64240,64239,62675.99999999999,4272.0,34384.0,23878.03878043588,39865.0,20447.0,33132.0,7492.34656165877,0,0,0,0,0,0,151.36363636363637,427.0,0,11,12,1665,5124
192.168.57.139,192.124.249.41,59120,80,6,2024-04-18 21:43:44,5676797.0,53.90363615256984,0.8807783685060432,0.5284670211036259,0.35231134740241726,3,2,194,112,74,60,64.66666666666667,6.599663291074444,58,54,56.0,2.0,74,54,61.2,6.7646138101151045,45.75999999999999,60,40,20,2,1419199.25,5655958.0,212.0,2446107.6831435054,5676585.0,5655958.0,20627.0,2838292.5,2817665.5,0,0,0,0,0,0,0,0,0,1,2,0,0,4,0,0,0.6666666666666666,61.2,64240,64239,0,0,0,0,5635556.0,20402.0,2827979.0,2807577.0,0,0,0,0,0,0,64.66666666666667,56.0,0,3,2,194,112
192.168.57.139,23.37.16.28,43472,443,17,2024-04-18 21:43:44,139763.0,60724.22601117606,114.47951174488242,42.929816904330906,71.54969484055151,6,10,1931,6556,1399,84,321.8333333333333,482.05857758390965,1399,66,655.6,607.756563107302,1399,66,530.4375,586.6064448109568,344107.12109375,48,80,8,6,9317.533333333333,34416.0,7.0,11654.028836224645,116876.0,42022.0,70.0,23375.2,13713.775941001808,115930.0,60660.0,7.0,12881.111111111111,20345.474044582137,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,530.4375,0,0,26871.0,17758.0,22443.666666666668,3724.8484831228,23833.0,14112.0,18043.6,4222.209307933466,0,0,713.0,5.0,0,11688524.59016393442622950820,321.8333333333333,655.6,0,6,10,1931,6556
192.168.57.139,38.71.2.236,42170,443,6,2024-04-18 21:43:44,5477244.0,1145.6491622429091,3.468897861771358,1.6431621450495908,1.8257357167217674,9,10,1598,4677,721,60,177.55555555555554,218.0336931715479,1514,54,467.7,620.6777021933364,1514,54,330.2631578947368,496.2502384573483,246264.29916897503,180,200,20,8,304291.3333333333,5317713.0,3.0,1216009.6774521256,5477244.0,5317713.0,114.0,684655.5,1751276.084613517,5454335.0,5361935.0,3.0,606037.2222222222,1681508.018085405,3,3,0,0,2,2,0,6,18,0,0,1.1111111111111112,330.2631578947368,64240,64239,21875.0,19540.0,20707.5,1167.5,5273813.0,12444.0,1071825.6,2100999.323750353,0,0,0,0,0,0,177.55555555555554,467.7,0,9,10,1598,4677
192.168.57.139,23.105.12.142,44596,443,6,2024-04-18 21:43:44,410897.0,15563.51105021453,51.10769852298751,24.33699929666072,26.77069922632679,10,11,1561,4834,734,60,156.1,200.1701526202146,1514,54,439.45454545454544,558.3730202580226,1514,54,304.5238095238095,449.91169705553585,202420.53514739228,200,220,20,9,20544.85,90171.0,2.0,35610.67831743029,410897.0,90387.0,64.0,45655.22222222222,41162.71731063271,323112.0,90171.0,2.0,32311.2,39665.731186504054,4,3,0,0,1,2,1,7,19,0,0,1.1,304.5238095238095,64240,64239,87869.0,86362.0,87358.66666666667,704.8178645736941,88604.0,83278.0,86914.0,2128.914159847691,0,0,0,0,0,0,156.1,439.45454545454544,0,10,11,1561,4834
192.168.57.139,34.160.152.31,47626,443,17,2024-04-18 21:43:45,164961.0,49890.58019774371,103.0546614048169,48.4963112493256,54.5583501554913,8,9,2066,6164,1399,75,258.25,431.76838409035923,1399,69,684.8888888888889,580.0238394419557,1399,69,484.11764705882354,557.8399393409147,311185.3979238754,64,72,8,8,10310.0625,44894.0,6.0,12304.067906940118,141498.0,44894.0,68.0,20214.0,15969.736566393323,144690.0,62754.00000000001,6.0,18086.25,20813.477783337894,0,0,0,0,0,0,0,0,0,0,0,1.125,484.11764705882354,0,0,39919.0,17536.0,25108.333333333332,10473.610467370945,42159.0,13945.0,24697.0,10551.458193065071,0,0,0,0,0,0,258.25,684.8888888888889,0,8,9,2066,6164
192.168.57.139,142.251.46.161,60722,443,6,2024-04-18 21:43:45,167366.0,85327.96386362822,161.32308832140342,65.72422116797917,95.59886715342424,11,16,1591,12690,720,60,144.63636363636363,189.1244288471927,1514,54,793.125,681.0364229430023,1514,54,528.925925925926,625.261422418562,390951.8463648834,220,320,20,10,6437.153846153846,87001.0,2.0,17592.76841093939,167366.0,87001.0,35.0,16736.6,25232.254355090827,151713.0,88189.0,2.0,10114.2,22448.343728658467,4,4,0,0,2,2,1,8,25,0,0,1.4545454545454546,528.925925925926,64240,64239,28610.0,13594.0,21102.0,7508.0,85901.0,15495.0,43068.333333333336,30701.64652841205,0,0,9777.0,7.0,0,6.110625E+8,144.63636363636363,793.125,0,11,16,1591,12690
192.168.57.139,142.251.46.161,60724,443,6,2024-04-18 21:43:45,304210.0,430735.34729298844,519.3780612077184,174.22175470891818,345.1563064988002,53,105,4832,126202,720,60,91.16981132075472,99.00099786976737,1514,54,1201.9238095238095,534.6334337475778,1514,54,829.3291139240506,684.3056579162392,468274.2334561769,1060,2100,20,52,1937.6433121019109,83249.0,2.0,8374.39622846,304210.0,83249.0,30.0,5850.192307692308,13841.374885908137,288655.0,83606.0,2.0,2775.528846153846,10133.898444896493,13,51,0,0,2,2,0,64,157,0,0,1.9811320754716981,829.3291139240506,64240,64239,82151.0,7023.0,32053.833333333332,25675.649965266486,79815.0,9915.0,26466.125,23070.706244269484,0,0,6614.8,4.8,0,35036016.94915254237288135593,91.16981132075472,1201.9238095238095,0,53,105,4832,126202
192.168.57.139,142.251.46.161,60738,443,6,2024-04-18 21:43:45,239415.0,59398.95161121902,108.59804105841322,41.76847733015893,66.82956372825429,10,16,1531,12690,720,60,153.1,196.3590843327601,1514,54,793.125,683.4713669020817,1514,54,546.9615384615385,631.862660391982,399250.42159763316,200,320,20,9,9576.6,152116.0,2.0,30003.324750433905,239415.0,152116.0,97.0,26601.666666666668,45363.402618312386,218255.0,153189.0,2.0,14550.333333333334,37871.0710889225,4,3,0,0,2,2,1,7,24,0,0,1.6,546.9615384615385,64240,64239,151067.0,15069.0,61914.666666666664,63067.44820340275,126549.0,12139.0,40170.0,43377.929973662875,0,0,11177.0,8.0,0,145155844.1558441558441558442,153.1,793.125,0,10,16,1531,12690
192.168.57.139,142.251.46.161,60754,443,6,2024-04-18 21:43:45,172941.0,82224.57369854458,150.3402894628804,57.823188254954,92.5171012079264,10,16,1531,12689,720,60,153.1,196.3590843327601,1514,54,793.0625,683.4514859108509,1514,54,546.9230769230769,631.8344429624025,399214.76331360947,200,320,20,9,6917.64,93308.0,2.0,19011.016296621285,172941.0,93308.0,31.0,19215.666666666668,27876.886674567275,151982.0,94430.0,2.0,10132.133333333333,23765.612487700702,4,3,0,0,1,2,1,7,24,0,0,1.6,546.9230769230769,64240,64239,0,0,0,0,66790.0,5755.0,31102.666666666668,25967.92041902641,0,0,11176.0,8.0,0,145142857.1428571428571428571,153.1,793.0625,0,10,16,1531,12689
192.168.57.139,142.251.46.161,60762,443,6,2024-04-18 21:43:45,216848.0,66133.88179738802,129.12270346048845,55.33830148306647,73.78440197742196,12,16,1651,12690,720,60,137.58333333333334,182.5775900511585,1514,54,793.125,675.8850563335455,1514,54,512.1785714285714,616.9017665243116,380567.7895408162,240,320,20,11,8031.407407407408,126967.0,2.0,24575.59451111529,216848.0,126967.0,55.0,19713.454545454544,35457.89302145097,200664.0,127320.99999999999,2.0,13377.6,31833.482892074495,4,5,0,0,2,2,1,9,26,0,0,1.3333333333333333,512.1785714285714,64240,64239,124350.0,14762.0,69556.0,54794.0,94120.0,13424.0,38788.25,32692.749871913496,0,0,8377.0,6.0,0,34615702.47933884297520661157,137.58333333333334,793.125,0,12,16,1651,12690
192.168.57.139,142.251.46.161,54512,443,17,2024-04-18 21:43:46,156680.0,107607.86316058207,172.32575950982894,76.58922644881287,95.73653306101608,12,15,2401,14459,1399,75,200.08333333333334,362.0403887076075,1399,69,963.9333333333333,566.1707006038216,1399,69,624.4444444444445,616.768660234057,380403.58024691365,96,120,8,12,6026.153846153846,24621.0,4.0,8406.763845912812,132059.0,43608.0,36.0,12005.363636363636,12879.671842747372,139225.0,47364.0,4.0,9944.642857142857,15359.289113977076,0,0,0,0,0,0,0,0,0,0,0,1.25,624.4444444444445,0,0,23394.0,15269.0,19331.5,4062.5,23460.0,17455.0,21094.666666666668,2611.889524633247,0,0,6194.0,5.0,0,294952380.9523809523809523810,200.08333333333334,963.9333333333333,0,12,15,2401,14459
192.168.57.139,192.168.57.2,55368,53,17,2024-04-18 21:43:49,20981.0,10056.717982936943,95.32434107049235,47.662170535246176,47.662170535246176,1,1,73,138,73,73,73.0,0.0,138,138,138.0,0.0,138,73,105.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,138.0,0,1,1,73,138
192.168.57.139,192.168.57.2,53810,53,17,2024-04-18 21:43:49,23145.0,9116.439835817671,86.41175199827177,43.205875999135884,43.205875999135884,1,1,73,138,73,73,73.0,0.0,138,138,138.0,0.0,138,73,105.5,32.5,1056.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,105.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,138.0,0,1,1,73,138
192.168.57.139,192.168.57.2,54737,53,17,2024-04-18 21:43:49,709.0,239774.33004231311,2820.8744710860365,1410.4372355430182,1410.4372355430182,1,1,85,85,85,85,85.0,0.0,85,85,85.0,0.0,85,85,85.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.0,85.0,0,1,1,85,85
192.168.57.139,104.254.151.36,60150,443,6,2024-04-18 21:43:50,64323.00000000001,60693.68655068948,155.46538563188903,77.73269281594452,77.73269281594452,5,5,968,2936,714,60,193.6,260.2564888720356,1514,54,587.2,656.4920106139906,1514,54,390.4,536.7381484485708,288087.83999999997,100,100,20,4,7147.0,30791.0,5.0,12248.359572702877,64323.0,31209.0,1005.0,16080.75,14284.626147978111,34807.0,30791.0,5.0,8701.75,12785.071712254883,1,1,0,0,2,2,1,2,8,0,0,1.0,390.4,64240,64239,0,0,0,0,29237.0,28379.0,28808.0,429.0,0,0,0,0,0,0,193.6,587.2,0,5,5,968,2936
192.168.57.139,216.200.232.253,36606,443,6,2024-04-18 21:45:48,122877907.0,11.621291694039028,0.20345398624017905,0.1057960728448931,0.09765791339528594,13,12,780,648,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.12,2.9975990392312313,8.9856,260,240,20,13,5119912.791666667,10242663.0,41.0,5119826.065015409,122877907.0,10242756.0,10236893.0,10239825.583333334,1949.7109383330535,112636441.0,10242709.0,10236838.0,10239676.454545455,1979.1850188506821,0,0,0,0,0,0,0,0,25,0,0,0.9230769230769231,57.12,62780,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,13,12,780,648
192.168.57.139,23.37.18.39,54590,443,6,2024-04-18 21:43:34,20041615.0,473.81411128793764,1.4968853557959276,0.6985464993714329,0.7983388564244948,14,16,1827,7669,719,60,130.5,168.8836243435952,1514,54,479.3125,586.7628054365324,1514,54,316.53333333333336,476.6698181714,227214.11555555553,280,320,20,13,691090.1724137932,19825462.0,3.0,3616107.4960463913,20041498.0,19825814.0,150.0,1541653.6923076923,5278244.711215352,20030428.0,19825462.0,3.0,1335361.8666666667,4941750.0536079835,6,6,0,0,2,2,0,12,29,0,0,1.1428571428571428,316.53333333333336,64240,64239,90732.0,9178.0,34100.75,32945.15074616445,19819354.0,11187.0,3326977.5,7375661.292498315,0,0,0,0,0,0,130.5,479.3125,0,14,16,1827,7669
192.168.57.139,34.117.188.166,47810,443,6,2024-04-18 21:43:34,27654101.0,928.2890808853269,2.0973381127088526,0.9040250485814021,1.1933130641274508,25,33,3185,22486,721,60,127.4,139.86736574340708,1514,54,681.3939393939394,663.8595570438227,1514,54,442.6034482758621,578.3151193160081,334448.3772294887,500,660,20,24,485159.6666666667,27271225.0,2.0,3579493.240152908,27654101.0,27271324.0,42.0,1152254.2083333333,5446279.924373716,27635482.0,27271375.0,2.0,863608.8125,4743056.317402442,11,14,0,0,2,2,0,25,57,0,0,1.32,442.6034482758621,64240,64239,49419.0,867.0,23718.0,21988.58416315157,27264805.0,9114.0,5471687.0,10896562.852771088,0,0,5660.0,4.0,0,5728744.939271255060728744939,127.4,681.3939393939394,0,25,33,3185,22486
192.168.57.139,34.149.97.1,49202,443,6,2024-04-18 21:43:34,27516079.0,542.8462391025988,1.4173531047065244,0.5814781968026767,0.8358749079038478,16,23,2235,12702,735,60,139.6875,168.19472299614515,1514,54,552.2608695652174,626.5916926822237,1514,54,383.0,533.2285313696808,284332.6666666667,320,460,20,15,724107.3421052631,27330400.0,3.0,4374061.139106896,27516079.0,27330451.0,39.0,1834405.2666666666,6814121.382924429,27501199.0,27330516.0,3.0,1250054.5,5691239.068644413,8,8,0,0,2,2,0,16,38,0,0,1.4375,383.0,64240,64239,27328965.0,12216.0,6852454.25,11822132.53292058,27320004.0,7068.0,3918087.4285714286,9553796.07187306,0,0,7668.0,7.0,0,4831758.034026465028355387524,139.6875,552.2608695652174,0,16,23,2235,12702
192.168.57.139,91.189.91.48,59008,443,6,2024-04-18 21:43:34,50496242.0,153.75401599192273,0.5544967088838016,0.25744490055319363,0.297051808330608,13,15,1765,5999,717,60,135.76923076923077,173.56495296979827,1514,54,399.93333333333334,569.2266644804646,1514,54,277.2857142857143,452.6861777326585,204924.77551020408,260,300,20,12,1870231.1851851852,50003381.0,4.0,9439760.222861167,50495926.0,50003852.0,111.0,4207993.833333333,13808045.12653448,50408625.0,50003381.0,4.0,3600616.0714285714,12869884.469385885,6,5,0,0,2,2,0,11,27,0,0,1.1538461538461537,277.2857142857143,64240,64239,127454.00000000001,78780.0,96218.66666666667,22136.705225083126,49998508.0,81475.0,12573009.25,21607628.024062503,0,0,0,0,0,0,135.76923076923077,399.93333333333334,0,13,15,1765,5999
192.168.57.139,142.251.46.174,50920,443,17,2024-04-18 21:43:36,17992602.0,887.7537556824743,3.2791254983576024,1.55619515176293,1.7229303465946726,28,31,6189,9784,1399,73,221.03571428571428,293.43914946505606,1399,66,315.61290322580646,466.0219209449795,1399,66,270.728813559322,396.4898455753376,157204.19764435507,224,248,8,28,310217.275862069,9679134.0,6.0,1423475.0811665915,17954273.0,9723596.0,65.0,664973.074074074,2042149.462652379,17975564.0,9696688.0,6.0,599185.4666666667,1940164.3426880403,0,0,0,0,0,0,0,0,0,0,0,1.1071428571428572,270.728813559322,0,0,9664162.0,5557.0,1937866.2222222222,3140956.6042691083,9634672.0,14306.0,1248508.9285714286,2670583.8178035277,0,0,0,0,0,0,221.03571428571428,315.61290322580646,0,28,31,6189,9784
192.168.57.139,74.119.118.149,41536,443,6,2024-04-18 21:43:38,15634163.0,992.5059627432566,2.8143495753498287,1.3432122973260545,1.4711372780237741,21,23,3490,12027,716,60,166.1904761904762,199.06056007146097,1514,54,522.9130434782609,592.8024022309097,1514,54,352.65909090909093,484.1002405203914,234353.0428719008,420,460,20,20,363585.18604651163,9997820.0,4.0,1651154.4279905506,15634006.0,9998304.0,127.0,781700.3,2352805.961719476,15573078.0,9997974.0,4.0,707867.1818181818,2259339.759803406,9,10,0,0,2,2,0,19,43,0,0,1.0952380952380953,352.65909090909093,64240,64239,4719142.0,12053.0,1025173.4,1850098.5663842454,9934904.0,28006.0,2520614.5,3721081.467852805,0,0,0,0,0,0,166.1904761904762,522.9130434782609,0,21,23,3490,12027
192.168.57.139,74.119.118.149,41552,443,6,2024-04-18 21:43:38,14921215.0,596.2651164801258,2.144597474133306,1.0052800659999872,1.1393174081333188,15,17,2478,6419,712,60,165.2,181.51260745927996,1514,54,377.5882352941176,500.40948630020875,1514,54,278.03125,399.63369824557776,159707.0927734375,300,340,20,14,481329.51612903224,9959146.0,2.0,1911714.9234138825,14920932.0,9959700.0,50.0,1065780.857142857,2733340.9896306093,14873352.0,10002717.0,2.0,929584.5,2592271.527502761,8,5,0,0,2,2,0,13,31,0,0,1.1333333333333333,278.03125,64240,64239,4568878.0,32854.0,1549595.0,2134963.353076113,9915575.0,8066.0,2921586.2,3919310.3109864313,0,0,0,0,0,0,165.2,377.5882352941176,0,15,17,2478,6419
192.168.57.139,104.254.151.36,43404,443,6,2024-04-18 21:43:38,25245685.0,739.6115415367021,3.0104154432727808,1.4655969921196432,1.5448184511531375,37,39,5190,13482,718,60,140.27027027027026,127.07747129502448,1502,54,345.6923076923077,396.291342830457,1502,54,245.68421052631578,314.6330030254261,98993.92659279777,740,780,20,36,336609.13333333336,9956911.0,11.0,1409419.480107715,25245685.0,9957233.0,41.0,701269.0277777778,1970659.7762905236,25223306.0,10000004.0,110.0,663771.2105263158,1938270.187895045,18,19,0,0,2,2,1,37,74,0,0,1.054054054054054,245.68421052631578,64240,64239,5128217.0,920.0,1030164.5,1749873.8219976136,9913818.0,15974.0,1354298.5555555555,2607372.5394538296,89.0,4.0,0,0,141494.4356120826709062003180,0,140.27027027027026,345.6923076923077,0,37,39,5190,13482
192.168.57.139,8.39.36.142,49064,443,6,2024-04-18 21:43:38,27015809.0,569.8885419274321,1.6286760096653037,0.7773226409766222,0.8513533686886815,21,23,5309,10087,726,60,252.8095238095238,236.0727529199459,1514,54,438.5652173913044,476.70725918962387,1514,54,349.90909090909093,392.42415701414774,153996.71900826448,420,460,20,20,628274.6279069767,10134418.0,3.0,2022249.9035876552,26216459.0,10134418.0,1526.0,1310822.95,2809113.2443664405,27004143.0,11200855.0,3.0,1227461.0454545454,2874056.971463596,9,9,0,0,0,2,1,18,43,0,0,1.0952380952380953,349.90909090909093,64240,64240,8300915.0,5827.0,1836706.125,2758241.2842921955,10092037.0,11666.0,2068034.4166666667,3392730.9440281405,0,0,0,0,0,0,252.8095238095238,438.5652173913044,0,21,23,5309,10087
192.168.57.139,34.98.64.218,57432,443,17,2024-04-18 21:43:38,13873442.0,915.8505870424946,3.531928125695123,1.8020041457628178,1.7299239799323052,25,24,4935,7771,1399,73,197.4,271.5639151286489,1399,69,323.7916666666667,384.5072581853588,1399,69,259.3061224489796,337.6867407235215,114032.33486047482,200,192,8,25,289030.0416666667,8229382.0,7.0,1340634.082094675,13863134.0,8229381.999999999,75.0,577630.5833333334,1855197.9372020501,13847690.0,8244443.0,7.0,602073.4782608695,1892101.5065454252,0,0,0,0,0,0,0,0,0,0,0,0.96,259.3061224489796,0,0,8227558.999999999,7285.0,1347384.6,2683713.3467716775,8190139.0,6626.0,793845.8235294118,2150140.209089801,0,0,0,0,0,0,197.4,323.7916666666667,0,25,24,4935,7771
192.168.57.139,74.214.196.131,36100,443,6,2024-04-18 21:43:38,15825582.0,814.6935765142791,2.843497319719426,1.3269654158690656,1.5165319038503606,21,24,2950,9943,719,60,140.47619047619048,157.31909309474867,1514,54,414.2916666666667,520.6693992005761,1514,54,286.5111111111111,418.08487294765195,174794.96098765425,420,480,20,20,359672.3181818182,9995321.0,2.0,1655059.6133495227,15825582.0,9995557.0,33.0,791279.1,2384328.487683312,15807242.0,9995449.0,2.0,687271.3913043478,2243867.1535889674,9,11,0,0,2,2,0,20,44,0,0,1.1428571428571428,286.5111111111111,64240,64239,5082372.0,12712.0,1404552.0,2132098.2574999915,9974701.0,12184.0,2230504.1428571427,3595871.0705894507,81.0,5.0,0,0,47202.79720279720279720279720,0,140.47619047619048,414.2916666666667,0,21,24,2950,9943
192.168.57.139,8.39.36.165,37886,443,6,2024-04-18 21:43:43,15116184.0,543.3911098197799,2.315399177464365,0.9261596709857461,1.3892395064786192,14,21,2529,5685,749,60,180.64285714285714,232.55494193933652,1514,54,270.7142857142857,427.9284700860695,1514,54,234.68571428571428,365.31284216827254,133453.4726530612,280,420,20,13,444593.64705882355,14987137.0,2.0,2531541.975491709,15116184.0,14987733.0,30.0,1162783.3846153845,3990938.9655543575,15105047.0,14987137.0,2.0,755252.35,3265029.091782511,7,10,0,0,2,2,0,17,34,0,0,1.5,234.68571428571428,64240,64239,21601.0,4002.0000000000005,11310.333333333334,7487.853912986166,14977327.0,10225.0,3755267.0,6479061.279143299,0,0,1863.5,4.0,0,2143185.738930419781483611271,180.64285714285714,270.7142857142857,0,14,21,2529,5685
