src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,172.64.41.4,40904,443,6,2024-04-19 18:28:51,3043130.0,2817.1652213346124,9.20105286333479,3.9433083700006244,5.257744493334165,12,16,1659,6914,728,60,138.25,184.7052268706366,1514,54,432.125,558.0363871424515,1514,54,306.17857142857144,462.2949779996246,213716.6466836734,240,320,20,11,112708.51851851853,1442306.0,3.0,321137.8692007036,3043130.0,2758348.0,38.0,276648.1818181818,785721.9249413899,3027137.0,1466193.0,3.0,201809.13333333333,415433.8431431037,4,4,0,0,0,6,2,8,26,0,0,1.3333333333333333,306.17857142857144,64240,64240,1418612.0,288.0,494384.3333333333,654049.1649105763,900013.0,13849.0,226189.7142857143,307978.312910742,0,0,4912.0,4.0,0,4.912E+8,138.25,432.125,0,12,16,1659,6914
192.168.57.139,142.251.46.163,56976,443,6,2024-04-19 18:28:54,32741.0,5864.206957637213,91.62823371308146,61.08548914205431,30.542744571027153,2,1,134,58,74,60,67.0,7.0,58,58,58.0,0.0,74,58,64.0,7.118052168020874,50.666666666666664,40,20,20,1,16370.5,26080.0,6661.0,9709.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,64.0,64240,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.0,58.0,0,2,1,134,58
192.168.57.139,192.168.57.2,59575,53,17,2024-04-19 18:28:54,18847.0,13795.298986576114,106.11768451212394,53.05884225606197,53.05884225606197,1,1,76,184,76,76,76.0,0.0,184,184,184.0,0.0,184,76,130.0,54.0,2916.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,130.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,184.0,0,1,1,76,184
192.168.57.139,192.168.57.2,46838,53,17,2024-04-19 18:28:54,24362.0,10426.073392989081,82.09506608652819,41.047533043264096,41.047533043264096,1,1,76,178,76,76,76.0,0.0,178,178,178.0,0.0,178,76,127.0,51.0,2601.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,127.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.0,178.0,0,1,1,76,178
192.168.57.139,192.168.57.2,60521,53,17,2024-04-19 18:28:54,19075.0,10904.325032765399,104.84927916120576,52.42463958060288,52.42463958060288,1,1,72,136,72,72,72.0,0.0,136,136,136.0,0.0,136,72,104.0,32.0,1024.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,136.0,0,1,1,72,136
192.168.57.139,192.168.57.2,44794,53,17,2024-04-19 18:28:54,23874.0,15414.258188824664,83.77314233056882,41.88657116528441,41.88657116528441,1,1,72,296,72,72,72.0,0.0,296,296,296.0,0.0,296,72,184.0,112.0,12544.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,184.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.0,296.0,0,1,1,72,296
192.168.57.139,192.168.57.2,38908,53,17,2024-04-19 18:28:54,19860.0,12134.944612286003,100.70493454179255,50.35246727089628,50.35246727089628,1,1,90,151,90,90,90.0,0.0,151,151,151.0,0.0,151,90,120.5,30.5,930.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,120.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90.0,151.0,0,1,1,90,151
192.168.57.139,142.250.189.234,49388,443,6,2024-04-19 18:28:56,86882.0,57618.3789507608,310.7663267420179,149.62823139430492,161.13809534771298,13,14,2804,2202,1299,60,215.69230769230768,351.8092543968819,884,54,157.28571428571428,240.0218527466163,1299,54,185.40740740740742,300.5272230547213,90316.6117969822,260,280,20,12,3341.6153846153848,25085.0,24.0,6954.020989973649,86882.0,25331.0,49.0,7240.166666666667,9537.82371083094,71326.0,25085.0,40.0,5486.615384615385,8417.180356851297,7,5,0,0,2,2,0,12,26,0,0,1.0769230769230769,185.40740740740742,64240,64239,21685.0,17459.0,19572.0,2113.0,15781.0,9680.0,14072.75,2540.5629666473533,1880.0,4.0,0,0,1704442.429737080689029918404,0,215.69230769230768,157.28571428571428,0,13,14,2804,2202
192.168.57.139,140.82.116.3,37470,443,6,2024-04-19 18:28:56,152935.0,38702.71684048779,143.85196325236214,71.92598162618107,71.92598162618107,11,11,1583,4336,712,60,143.9090909090909,186.91293770360505,1478,54,394.1818181818182,541.8865728648751,1478,54,269.04545454545456,424.202618532993,179947.86157024797,220,220,20,10,7282.619047619048,39880.0,30.0,13777.914005068611,152935.0,40109.0,47.0,15293.5,16968.504655684897,116467.0,39880.0,89.0,11646.7,15586.86363608792,4,5,0,0,1,2,1,9,20,0,0,1.0,269.04545454545456,64240,64239,0,0,0,0,36326.0,27799.0,32062.5,4263.5,0,0,0,0,0,0,143.9090909090909,394.1818181818182,0,11,11,1583,4336
192.168.57.139,185.199.109.154,55836,443,6,2024-04-19 18:28:57,93176.0,68740.8774791792,214.64754872499358,107.32377436249679,107.32377436249679,10,10,1536,4869,725,60,153.6,197.80303334377862,1514,54,486.9,648.1707259665466,1514,54,320.25,507.34395384196705,257397.8875,200,200,20,9,4904.0,23715.0,4.0,8106.219593945328,93176.0,23768.0,65.0,10352.888888888889,9211.374025198345,78526.0,23756.0,4.0,8725.111111111111,9560.299268263805,4,3,0,0,1,2,1,7,18,0,0,1.0,320.25,64240,64239,17623.0,13427.0,15525.0,2098.0,21820.0,14528.0,18255.0,2979.1496549630847,0,0,0,0,0,0,153.6,486.9,0,10,10,1536,4869
192.168.57.139,185.199.109.154,55846,443,6,2024-04-19 18:28:57,154319.0,41893.739591365935,136.0817527329752,71.2809180982251,64.80083463475009,11,10,1596,4869,725,60,145.0909090909091,190.50767321480518,1498,54,486.9,647.9682785445597,1498,54,307.85714285714283,498.08387950264785,248087.5510204082,220,200,20,10,7715.95,65054.0,5.0,15136.646638126296,154319.0,65054.0,35.0,15431.9,18499.656172210336,134976.0,65248.0,36.0,14997.333333333334,19471.576384280983,4,4,0,0,1,2,1,8,19,0,0,0.9090909090909091,307.85714285714283,64240,64239,58547.0,11494.0,35020.5,23526.5,39564.0,7208.0,20939.0,11709.681592596786,0,0,0,0,0,0,145.0909090909091,486.9,0,11,10,1596,4869
192.168.57.139,185.199.109.154,55860,443,6,2024-04-19 18:28:57,148991.0,42989.173842715325,134.23629615211655,67.11814807605828,67.11814807605828,10,10,1536,4869,725,60,153.6,197.80303334377862,1514,54,486.9,648.1707259665466,1514,54,320.25,507.34395384196705,257397.8875,200,200,20,9,7841.631578947368,47811.0,4.0,13961.959552601364,148991.0,47811.0,69.0,16554.555555555555,16443.924626919284,130455.0,48054.0,4.0,14495.0,17249.266129316922,4,3,0,0,1,2,1,7,18,0,0,1.0,320.25,64240,64239,0,0,0,0,30268.0,11650.0,20094.666666666668,7698.428295582302,0,0,0,0,0,0,153.6,486.9,0,10,10,1536,4869
192.168.57.139,185.199.109.154,55872,443,6,2024-04-19 18:28:57,150157.0,42655.354062747654,133.1939236932011,66.59696184660055,66.59696184660055,10,10,1536,4869,725,60,153.6,197.80303334377862,1514,54,486.9,648.0077854470577,1514,54,320.25,507.23987175694305,257292.2875,200,200,20,9,7903.0,54897.0,4.0,14074.22204263039,150157.0,54897.0,60.0,16684.11111111111,16568.307527354376,130399.0,55087.0,4.0,14488.777777777777,17336.540669783626,4,3,0,0,1,2,1,7,18,0,0,1.0,320.25,64240,64239,0,0,0,0,33513.0,14719.0,22609.666666666668,7962.860848268598,0,0,0,0,0,0,153.6,486.9,0,10,10,1536,4869
192.168.57.139,185.199.109.154,55884,443,6,2024-04-19 18:28:57,150018.0,43094.82862056553,139.9832020157581,73.32453438920662,66.65866762655148,11,10,1596,4869,725,60,145.0909090909091,190.50767321480518,1498,54,486.9,647.9682785445597,1498,54,307.85714285714283,498.08387950264785,248087.5510204082,220,200,20,10,7500.9,56970.0,19.0,14094.752874385562,150018.0,56970.0,60.0,15001.8,16972.131556171724,130897.0,57238.0,68.0,14544.111111111111,17877.507460148197,4,4,0,0,1,2,1,8,19,0,0,0.9090909090909091,307.85714285714283,64240,64239,0,0,0,0,37902.0,12619.0,23157.0,10741.870073067663,0,0,0,0,0,0,145.0909090909091,486.9,0,11,10,1596,4869
192.168.57.139,140.82.114.21,38320,443,6,2024-04-19 18:28:58,519239.0,12400.840460751215,40.44380333526565,19.25895396917412,21.18484936609153,10,11,1533,4906,722,60,153.3,196.9365633903466,1514,54,446.0,593.4766595701515,1514,54,306.6190476190476,473.63663751772094,224331.66439909296,200,220,20,9,25961.95,137093.0,6.0,50781.96472023804,519239.0,137368.0,36.0,57693.22222222222,63113.784517907334,389624.0,137093.0,6.0,38962.4,57565.27010307517,4,4,0,0,2,2,1,8,19,0,0,1.1,306.6190476190476,64240,64239,131799.0,117896.0,124847.5,6951.5,129395.0,7698.0,93155.5,49617.302659959256,0,0,0,0,0,0,153.3,446.0,0,10,11,1533,4906
192.168.57.139,140.82.114.21,38326,443,6,2024-04-19 18:28:58,359274.0,17922.25432399784,58.451209940045764,27.833909495259885,30.617300444785876,10,11,1533,4906,722,60,153.3,196.9365633903466,1514,54,446.0,593.4766595701515,1514,54,306.6190476190476,473.63663751772094,224331.66439909296,200,220,20,9,17963.7,91979.0,32.0,33963.76638139533,359274.0,92256.0,38.0,39919.333333333336,41481.010180027624,277533.0,91979.0,32.0,27753.3,38976.072318924074,4,4,0,0,2,2,1,8,19,0,0,1.1,306.6190476190476,64240,64239,0,0,0,0,81481.0,10498.0,53611.0,30918.261691110645,0,0,0,0,0,0,153.3,446.0,0,10,11,1533,4906
192.168.57.139,185.199.111.133,34120,443,6,2024-04-19 18:29:01,76196.0,84505.74833324584,262.4809701296656,131.2404850648328,131.2404850648328,10,10,1538,4901,727,60,153.8,198.38084584959307,1514,54,490.1,660.1164215500171,1514,54,321.95,515.5858294212516,265828.74749999994,200,200,20,9,4010.315789473684,33307.0,7.0,8277.625511630937,76196.0,33592.0,39.0,8466.222222222223,10557.127489971226,61003.0,33307.0,7.0,6778.111111111111,10408.655868442107,4,3,0,0,2,2,1,7,18,0,0,1.0,321.95,64240,64239,30906.0,13748.0,22327.0,8579.0,32108.0,6710.0,17921.666666666668,10579.889171862289,0,0,0,0,0,0,153.8,490.1,0,10,10,1538,4901
192.168.57.139,192.168.57.2,49769,53,17,2024-04-19 18:29:04,36778.0,4731.089238131492,54.380336070476915,27.190168035238457,27.190168035238457,1,1,87,87,87,87,87.0,0.0,87,87,87.0,0.0,87,87,87.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,1,1,87,87
192.168.57.139,34.107.243.93,42878,443,6,2024-04-19 18:28:23,53359437.0,15.123847727253944,0.22488992902979843,0.11244496451489921,0.11244496451489921,6,6,444,363,93,60,74.0,14.866068747318506,93,54,60.5,14.534441853748634,93,54,67.25,16.17675801883678,261.6875,120,120,20,6,4850857.909090909,53318469.0,7.0,15326806.18267856,53359437.0,53318469.0,56.0,10671887.4,21323292.68658989,53358854.0,53319055.0,132.0,10671770.8,21323643.87983701,3,2,0,0,2,0,0,5,12,0,0,1.0,67.25,64028,64239,0,0,0,0,53297709.0,20760.0,26659234.5,26638474.5,0,0,0,0,0,0,74.0,60.5,0,6,6,444,363
192.168.57.139,34.149.100.209,46308,443,6,2024-04-19 18:28:23,54358380.0,15.361017013384139,0.22075713073126904,0.11037856536563452,0.11037856536563452,6,6,465,370,100,60,77.5,18.200274723201296,100,54,61.666666666666664,17.14318782749839,100,54,69.58333333333333,19.371191381935073,375.2430555555556,120,120,20,6,4941670.909090909,54314187.0,29.0,15612962.658252858,54358380.0,54314187.0,29.0,10871676.0,21721257.812855333,54357952.0,54314669.0,126.0,10871590.4,21721541.50892107,3,2,0,0,2,0,0,5,12,0,0,1.0,69.58333333333333,64015,64239,0,0,0,0,54288485.0,25702.0,27157093.5,27131391.5,0,0,0,0,0,0,77.5,61.666666666666664,0,6,6,465,370
192.168.57.139,192.168.57.2,54919,53,17,2024-04-19 18:29:04,20030517.0,39.539668396976474,0.29954294240133694,0.14977147120066847,0.14977147120066847,3,3,396,396,132,132,132.0,0.0,132,132,132.0,0.0,132,132,132.0,0.0,0.0,24,24,8,3,4006103.4,5006441.0,13183.0,1996460.615863644,10010430.0,5006441.0,5003989.0,5005215.0,1226.0,10006904.0,5004498.0,5002406.0,5003452.0,1046.0,0,0,0,0,0,0,0,0,0,0,0,1.0,132.0,0,0,0,0,0,0,5003989.0,4991315.0,4997652.0,6337.0,0,0,0,0,0,0,132.0,132.0,0,3,3,396,396
192.168.57.139,192.168.57.2,47393,53,17,2024-04-19 18:29:14,17280.0,11863.425925925925,115.74074074074073,57.87037037037037,57.87037037037037,1,1,65,140,65,65,65.0,0.0,140,140,140.0,0.0,140,65,102.5,37.5,1406.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,140.0,0,1,1,65,140
192.168.57.139,172.16.0.10,41154,631,6,2024-04-19 18:29:14,318401.0,149864.47906884714,222.98924940562372,106.78358422241136,116.20566518321237,34,37,2456,45261,289,60,72.23529411764706,47.73582870926778,1514,54,1223.2702702702702,564.7262263590782,1514,54,672.0704225352113,705.6314587687023,497915.75560404675,680,740,20,33,4548.585714285714,264825.0,4.0,31383.501884403653,318401.0,265130.0,153.0,9648.515151515152,45231.00981736153,53400.0,11029.0,4.0,1483.3333333333333,2330.037553345439,2,31,0,0,2,2,0,33,70,0,0,1.088235294117647,672.0704225352113,64240,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.23529411764706,1223.2702702702702,0,34,37,2456,45261
192.168.57.139,172.217.12.97,49838,443,6,2024-04-19 18:31:27,113674208.0,553.7667788281402,1.671443358549725,0.7037656246525158,0.9676777338972091,80,110,10665,52284,199,60,133.3125,60.31450773860299,1514,54,475.3090909090909,584.084905805725,1514,54,331.31052631578945,477.02625260950816,227554.0456786703,1600,2200,20,80,601450.8359788359,55924551.0,4.0,5382927.557684384,113674096.0,55924697.0,63.0,1438912.6075949366,8253330.921050805,105084115.0,55924688.0,4.0,964074.4495412844,7018822.618190891,55,40,0,0,0,0,0,95,190,0,0,1.375,331.31052631578945,65535,64240,55920475.0,3038.0,14136916.375,22207357.616433613,55827688.0,5371.0,8082841.428571428,18160013.91664278,538.0,4.0,6794.5,5.5,211477.9874213836477987421384,256396226.4150943396226415094,133.3125,475.3090909090909,0,80,110,10665,52284
192.168.57.139,142.250.189.174,56206,443,6,2024-04-19 18:31:35,104962867.0,693.978757268511,1.4576583545493282,0.5716307272742465,0.8860276272750819,60,93,28004,44838,1514,60,466.73333333333335,487.5800401529533,1514,54,482.1290322580645,621.7225503287101,1514,54,476.09150326797385,572.9229192183832,328240.67136571405,1200,1860,20,60,690545.177631579,25409336.0,0.0,2865123.2729985593,104962805.0,25409456.0,0.0,1779030.593220339,4383200.717480256,104962688.0,25409495.0,4.0,1140898.7826086956,3612354.868536935,42,29,0,0,0,0,0,71,153,0,0,1.55,476.09150326797385,65535,64240,25408274.0,2016537.0,8638660.583333334,5902482.444982626,25366085.0,19173.0,7407486.285714285,6222300.282261427,3366.4,4.2,6614.0,5.25,9746381.007527504342790966995,13786347.05575820739968733715,466.73333333333335,482.1290322580645,0,60,93,28004,44838
192.168.57.139,140.82.116.3,37468,443,6,2024-04-19 18:28:56,35315782.0,2255.3939199194288,3.2846504715653757,1.1043221413021522,2.1803283302632233,39,77,5053,74598,792,60,129.56410256410257,155.62113673455025,1514,54,968.8051948051948,643.5027530786231,1514,54,686.6465517241379,663.4770512143652,440201.7974881095,780,1540,20,38,307093.7565217391,30000465.0,2.0,2789025.7241924917,35315782.0,30000861.0,56.0,929362.6842105263,4791981.043846134,35279799.0,30001146.0,2.0,464207.88157894736,3420252.128464839,15,25,0,0,2,2,0,40,115,0,0,1.9743589743589745,686.6465517241379,64240,64239,1700288.0,1174.0,362352.625,539884.6318969307,29315902.0,5333.0,2741411.5,8028674.288848808,75.0,4.0,6558.8,5.0,73457.39471106758080313418217,66926530.61224489795918367347,129.56410256410257,968.8051948051948,0,39,77,5053,74598
192.168.57.139,140.82.116.6,48128,443,6,2024-04-19 18:28:58,31620935.0,2207.7462288828588,3.9847019071384198,1.929101716947965,2.0556001901904546,61,65,59325,10486,1514,60,972.5409836065573,670.3134958708303,1514,54,161.3230769230769,321.14880843584535,1514,54,554.0555555555555,659.6106512172879,435086.21119929466,1220,1300,20,60,252967.48,29958584.0,0.0,2668782.5868785,31620935.0,29958964.0,0.0,527015.5833333334,3833372.8903046395,31587258.0,30002343.0,5.0,493550.90625,3719471.4820464063,24,14,0,0,2,2,0,38,125,0,0,1.0655737704918034,554.0555555555555,64240,64239,836379.0,3580.0,194560.66666666666,290822.5741757717,29914825.0,31409.0,3889848.5,9839507.813396841,54341.0,40.0,0,0,20382970.74268567141785446362,0,972.5409836065573,161.3230769230769,0,61,65,59325,10486
192.168.57.139,192.168.57.2,40832,53,17,2024-04-19 18:29:31,20338.0,10030.48480676566,98.33808634083981,49.169043170419904,49.169043170419904,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
192.168.57.139,192.168.57.2,44279,53,17,2024-04-19 18:29:31,26089.0,8739.315420292076,76.66066158150944,38.33033079075472,38.33033079075472,1,1,86,142,86,86,86.0,0.0,142,142,142.0,0.0,142,86,114.0,28.0,784.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,142.0,0,1,1,86,142
192.168.57.1,192.168.57.2,5353,5353,17,2024-04-19 18:29:51,0.0,0,0,0,0,1,0,75,0,75,75,75.0,0.0,0,0,0,0.0,75,75,75.0,0.0,0.0,8,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,1,0,75,0
172.64.41.4,192.168.57.139,443,40888,6,2024-04-19 18:32:17,98653985.0,1347.4062907849084,7.338781094347075,3.7910278028809477,3.5477532914661274,374,350,88367,44560,1514,54,236.27540106951872,341.2576481824561,269,60,127.31428571428572,64.47731447286442,1514,54,183.60082872928177,255.2121467202675,65133.23983356735,7480,7000,20,144,136450.87828492394,8031554.0,0.0,788090.9541107512,98652424.0,8074087.0,4.0,264483.7104557641,1084900.73219303,98653687.0,8031554.0,0.0,282675.3209169054,1115954.3173836968,137,230,0,0,0,0,0,367,724,0,0,0.9358288770053476,183.60082872928177,64240,65535,8030155.000000001,1357.0,2303074.238095238,2381442.6368817445,7989172.0,5890.0,1896618.7647058824,2321522.73357518,0,0,616.725,5.675,0,715624.2747737294035739150615,236.27540106951872,127.31428571428572,0,374,350,88367,44560
74.125.166.6,192.168.57.139,443,36140,17,2024-04-19 18:32:32,96117554.0,56811.18352221073,44.95536788212484,41.20995421918456,3.7454136629402783,3961,360,5358037,102515,1399,69,1352.6980560464528,237.07025371058964,1399,71,284.7638888888889,465.32269248386336,1399,69,1263.7241379310344,395.8047298987625,156661.38421023233,31688,2880,8,3961,22249.433796296296,8023697.0,0.0,339786.3008746784,96117554.0,8037402.999999999,4.0,24272.109595959595,356002.29573028866,96101456.0,8035546.0,0.0,267692.077994429,1153304.010008742,0,0,0,0,0,0,0,0,0,0,0,0.09088613986367079,1263.7241379310344,0,0,8022166.0,1886.0,2786694.3529411764,2636019.260301153,8011848.0,5470.0,1895192.22,2525568.212538131,33973.97222222222,25.208333333333332,0,0,76221110.85144504167640414427,0,1352.6980560464528,284.7638888888889,0,3961,360,5358037,102515
192.168.57.139,192.168.57.2,51367,53,17,2024-04-19 18:30:13,16908.0,10290.98651525905,118.28720132481666,59.14360066240833,59.14360066240833,1,1,87,87,87,87,87.0,0.0,87,87,87.0,0.0,87,87,87.0,0.0,0.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,87.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.0,87.0,0,1,1,87,87
192.168.57.139,192.168.57.2,47662,53,17,2024-04-19 18:30:23,133515.0,1535.4080065910198,14.97959030820507,7.489795154102535,7.489795154102535,1,1,65,140,65,65,65.0,0.0,140,140,140.0,0.0,140,65,102.5,37.5,1406.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.0,140.0,0,1,1,65,140
192.168.57.139,172.16.0.10,47844,631,6,2024-04-19 18:30:23,479296.0,99306.06556282548,143.96114300974762,66.76458806249165,77.19655494725598,32,37,2336,45261,289,60,73.0,49.10384404504397,1514,54,1223.2702702702702,564.7262263590782,1514,54,689.8115942028985,707.936791482926,501174.5007351398,640,740,20,31,7048.470588235294,168544.0,5.0,29661.13965348015,479296.0,169229.0,49.0,15461.161290322581,42735.891954743776,310497.0,140747.0,5.0,8624.916666666666,30065.738331358538,2,27,0,0,2,2,0,29,68,0,0,1.15625,689.8115942028985,64240,64239,166100.0,139152.0,152626.0,13474.0,168544.0,120806.0,142409.33333333334,19750.593195029753,0,0,0,0,0,0,73.0,1223.2702702702702,0,32,37,2336,45261
192.168.57.1,224.0.0.251,5353,5353,17,2024-04-19 18:29:04,87903126.0,36.03967394743163,0.2730278329350881,0.2730278329350881,0.0,24,0,3168,0,132,132,132.0,0.0,0,0,0,0.0,132,132,132.0,0.0,0.0,192,0,8,24,3821875.0434782607,49745067.0,909316.0,9835993.076407751,87903126.0,49745067.0,909316.0,3821875.0434782607,9835993.076407751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,132.0,0,0,48742424.0,2003191.0000000002,8701412.0,16346709.496887011,46738871.0,51087.0,5326394.0,12507381.067607244,0,0,0,0,0,0,132.0,0,0,24,0,3168,0
192.168.57.139,192.168.57.2,32867,53,17,2024-04-19 18:30:13,20153856.0,39.29769072479232,0.2977097782181236,0.1488548891090618,0.1488548891090618,3,3,396,396,132,132,132.0,0.0,132,132,132.0,0.0,132,132,132.0,0.0,0.0,24,24,8,3,4030771.2,5122254.0,9551.0,2011104.842512334,10010167.0,5007876.0,5002291.0,5005083.5,2792.5,10134138.0,5122254.0,5011884.0,5067069.0,55185.0,0,0,0,0,0,0,0,0,0,0,0,1.0,132.0,0,0,0,0,0,0,5002333.0,5585.0,2530144.75,2472444.822280406,0,0,0,0,0,0,132.0,132.0,0,3,3,396,396
192.168.57.139,172.217.12.99,36106,80,6,2024-04-19 18:30:29,11938351.0,38.19622994834043,0.6701092973393059,0.33505464866965295,0.33505464866965295,4,4,240,216,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,80,80,20,4,1705478.7142857143,10240164.0,158.0,3532167.4857851285,11938351.0,10240394.0,14679.0,3979450.3333333335,4479257.181987532,11937828.0,10240322.0,14201.0,3979276.0,4479360.058556803,0,1,0,0,2,0,0,1,8,0,0,1.0,57.0,63791,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,4,4,240,216
192.168.57.139,172.217.12.99,36092,80,6,2024-04-19 18:30:29,11941288.0,38.18683545694568,0.6699444817008015,0.3349722408504007,0.3349722408504007,4,4,240,216,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,80,80,20,4,1705898.2857142857,10240093.0,200.0,3531936.9292784748,11941288.0,10240388.0,17586.0,3980429.3333333335,4478390.657649042,11940772.0,10240293.0,17159.0,3980257.3333333335,4478471.318834462,0,1,0,0,2,0,0,1,8,0,0,1.0,57.0,63791,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,4,4,240,216
192.168.57.139,172.217.12.99,36116,80,6,2024-04-19 18:30:29,12433022.0,36.67652160512545,0.6434477474583412,0.3217238737291706,0.3217238737291706,4,4,240,216,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,80,80,20,4,1776146.0,10239222.0,133.0,3535158.83571963,12433022.0,10239374.0,20446.0,4144340.6666666665,4398534.839369229,12432626.0,10239355.0,20052.0,4144208.6666666665,4398646.659373944,0,1,0,0,2,0,0,1,8,0,0,1.0,57.0,63791,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,4,4,240,216
192.168.57.139,172.217.12.99,36146,80,6,2024-04-19 18:30:29,12425960.0,36.69736583732766,0.6438134357425905,0.32190671787129527,0.32190671787129527,4,4,240,216,60,60,60.0,0.0,54,54,54.0,0.0,60,54,57.0,3.0,9.0,80,80,20,4,1775137.142857143,10239209.0,115.0,3535637.8012671983,12425960.0,10239417.0,13524.0,4141986.6666666665,4400745.934206029,12425522.0,10239361.0,13179.0,4141840.6666666665,4400833.474942546,0,1,0,0,2,0,0,1,8,0,0,1.0,57.0,63791,64239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,54.0,0,4,4,240,216
