src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.57.139,142.251.46.228,57048,443,6,2024-04-14 23:32:00,112293949.0,9.858055664245986,0.14248318936579565,0.07124159468289783,0.07124159468289783,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7486263.266666667,58073046.0,37.0,19080439.25511246,112293949.0,58073046.0,91.0,16041992.714285715,25355170.38025127,112293253.0,58114530.0,103.0,16041893.285714285,25368927.68136096,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,58056435.0,54119009.0,56087722.0,1968713.0,58031675.0,13348.0,22438240.6,27486845.912931204,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,142.250.189.195,45594,443,6,2024-04-14 23:32:00,112298038.0,9.857696712386016,0.14247800126303187,0.07123900063151593,0.07123900063151593,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7486535.866666666,58081314.0,5.0,19083235.028363857,112298038.0,58081314.0,60.0,16042576.857142856,25359479.174126826,112297409.0,58125788.0,107.0,16042487.0,25374176.969960522,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,65535,64239,58070998.0,54125473.0,56098235.5,1972762.5,58036975.0,10866.0,22443220.8,27490049.473647874,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,34.117.121.53,45908,443,6,2024-04-14 23:32:01,111292057.0,9.946801504441597,0.1437658754029499,0.07188293770147496,0.07188293770147496,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7419470.466666667,58090710.0,24.0,18919805.41578124,111292057.0,58090710.0,45.0,15898865.285714285,25144433.072859436,111291244.0,58133363.0,56.0,15898749.142857144,25158649.826987613,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,65535,64239,58075316.0,53107830.0,55591573.0,2483743.0,58048103.0,15048.0,22239953.8,27259682.350297052,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,142.251.46.228,57038,443,6,2024-04-14 23:32:01,111291388.0,9.946861297120313,0.1437667396151084,0.0718833698075542,0.0718833698075542,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7419425.866666666,58090774.0,43.0,18919869.970179133,111291388.0,58090774.0,248.99999999999997,15898769.714285715,25144569.177384034,111290635.0,58133787.0,271.0,15898662.142857144,25158899.712154422,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,63000,64239,58075408.0,53106428.0,55590918.0,2484490.0,58047804.0,11709.0,22239287.4,27260180.298548985,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,162.159.61.4,40814,443,6,2024-04-14 23:31:47,129243353.00000001,228.7467735381331,1.2689240583227517,0.5725632946090465,0.6963607637137051,74,90,9751,19813,213,60,131.77027027027026,62.983384187504065,1107,54,220.14444444444445,261.3112899338901,1107,54,180.26829268292684,202.96936262741173,41196.562165377756,1480,1800,20,74,792904.0061349693,58768439.0,0.0,5762874.870616588,129243353.0,58768439.0,0.0,1770456.8904109588,8510276.532571105,70430477.0,37790311.0,31.0,791353.6741573034,4750622.81074085,53,38,0,0,0,0,0,91,164,0,0,1.2162162162162162,180.26829268292684,65535,64240,37787950.0,364.0,6365274.454545454,12120835.762518752,58724245.0,5297.0,9198662.714285715,17573406.80811296,508.1818181818182,4.7272727272727275,0,0,598244.8630136986301369863014,0,131.77027027027026,220.14444444444445,0,74,90,9751,19813
192.168.57.139,104.19.178.52,38298,443,6,2024-04-14 23:32:01,112291715.0,9.858251786429658,0.1424860240134368,0.0712430120067184,0.0712430120067184,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7486114.333333333,58136079.0,85.0,19091658.701526314,112291715.0,58136079.0,128.0,16041673.57142857,25373363.69557908,112291288.0,58136641.0,85.0,16041612.57142857,25373700.36100916,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,65535,64239,58124540.0,54111070.0,56117805.0,2006735.0,58124266.0,11813.0,28062916.5,28085889.30354272,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,34.120.237.76,48424,443,6,2024-04-14 23:32:01,112291488.0,9.858271715127685,0.14248631205243267,0.07124315602621634,0.07124315602621634,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7486099.2,58090090.0,19.0,19081520.1839748,112291488.0,58090090.0,59.0,16041641.142857144,25357030.711842917,112290768.0,58132872.0,78.0,16041538.285714285,25371196.508443244,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,58074161.0,54106113.0,56090137.0,1984024.0,58047548.0,12556.0,22439044.4,27488078.01855029,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,104.19.177.52,33128,443,6,2024-04-14 23:32:01,112291162.0,9.858300335337166,0.14248672571399698,0.07124336285699849,0.07124336285699849,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7486077.466666667,58131773.0,59.0,19089918.736044973,112291162.0,58131773.0,208.0,16041594.57142857,25370584.9128762,112290576.0,58132221.0,299.0,16041510.857142856,25370883.97737807,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,0,0,0,0,58115388.0,16385.0,37407920.333333336,26490779.81522296,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,52.84.150.45,47782,443,6,2024-04-14 23:32:02,112288979.0,9.85849198967247,0.1424894957856906,0.0712447478928453,0.0712447478928453,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7485931.933333334,58134102.0,43.0,19091141.338051695,112288979.0,58134102.0,43.0,16041282.714285715,25372661.30467005,112288483.0,58134382.0,83.0,16041211.857142856,25372915.56600335,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,0,0,0,0,58120077.0,14025.0,37411721.0,26495016.789116856,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,104.16.120.9,32948,443,6,2024-04-14 23:32:07,112180138.0,9.86805703519459,0.14262774395945207,0.07131387197972604,0.07131387197972604,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7478675.866666666,58098835.0,10.0,19065183.49607523,112180138.0,58098835.0,99.0,16025734.0,25336053.415857468,112179694.0,58142343.0,54.0,16025670.57142857,25350470.816714503,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,0,0,0,0,58055516.0,11672.0,28021285.5,28036563.872034393,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,15.197.135.246,43620,443,6,2024-04-14 23:32:07,112180064.0,10.24246161956192,0.14262783804437837,0.07131391902218918,0.07131391902218918,8,8,625,524,100,60,78.125,18.69784412706449,100,54,65.5,19.91858428704209,100,54,71.8125,20.32307417075478,413.02734375,160,160,20,8,7478670.933333334,58114638.0,59.0,19063561.446966246,112180064.0,58114638.0,285.0,16025723.42857143,25333438.722900882,112179599.0,58115177.0,242.0,16025657.0,25333765.771241568,4,3,0,0,2,0,0,7,16,0,0,1.0,71.8125,62780,64239,0,0,0,0,58075822.0,38816.0,37349882.0,26437010.921407335,0,0,0,0,0,0,78.125,65.5,0,8,8,625,524
192.168.57.139,104.18.39.150,40584,443,6,2024-04-14 23:32:08,112162534.0,8.371779474953732,0.11590323021767679,0.06240943165567212,0.053493798562004674,7,6,537,402,93,60,76.71428571428571,15.285046714394579,93,54,67.0,18.384776310850235,93,54,72.23076923076923,17.47153221299788,305.25443786982254,140,120,20,7,9346877.833333334,58091901.0,56.0,20899515.54563404,112162534.0,58091901.0,270.0,18693755.666666668,26435799.688201044,112162035.0,58136156.0,148.0,22432407.0,27491682.006071776,4,2,0,0,1,0,0,6,13,0,0,0.8571428571428571,72.23076923076923,63186,64240,0,0,0,0,58047746.0,16997.0,28017062.75,28031968.272439588,0,0,0,0,0,0,76.71428571428571,67.0,0,7,6,537,402
192.168.57.139,172.64.206.38,55172,443,6,2024-04-14 23:32:10,112178178.0,9.86822945189928,0.14263023598047742,0.07131511799023871,0.07131511799023871,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7478545.2,58094413.0,2.0,19063811.48224408,112178178.0,58094413.0,51.0,16025454.0,25333935.640613586,112177481.0,58138147.0,44.0,16025354.42857143,25348445.300740432,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,0,0,0,0,58050848.0,11970.0,28019317.0,28034453.037330236,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,35.167.4.142,47088,443,6,2024-04-14 23:32:16,112162475.0,10.244067813232546,0.1426502045358753,0.07132510226793765,0.07132510226793765,8,8,625,524,100,60,78.125,18.69784412706449,100,54,65.5,19.91858428704209,100,54,71.8125,20.32307417075478,413.02734375,160,160,20,8,7477498.333333333,58048996.0,0.0,19049008.57402448,112162475.0,58048996.0,0.0,16023210.714285715,25310826.473745693,112161977.0,58090627.0,57.0,16023139.57142857,25324620.909618642,4,3,0,0,2,0,0,7,16,0,0,1.0,71.8125,63450,64239,0,0,0,0,58007476.0,7769.0,27993489.75,28009945.6996791,0,0,0,0,0,0,78.125,65.5,0,8,8,625,524
192.168.57.139,142.250.189.194,34710,443,6,2024-04-14 23:32:17,112141593.0,9.871448856625392,0.14267676757543474,0.07133838378771737,0.07133838378771737,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7476106.2,58068842.0,25.0,19058036.070473026,112141593.0,58068842.0,94.0,16020227.57142857,25326385.630049303,112141010.0,58113414.0,136.0,16020144.285714285,25341146.11168254,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,62780,64239,0,0,0,0,58024408.0,10234.0,28010439.5,28024854.931540836,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,142.250.191.46,35088,443,6,2024-04-14 23:32:17,112141540.0,9.871453522040092,0.14267683500690287,0.07133841750345143,0.07133841750345143,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7476102.666666667,58069011.0,1.0,19057931.648636095,112141540.0,58069011.0,1.0,16020220.0,25326219.818023376,112140965.0,58113439.0,49.0,16020137.857142856,25340964.5209719,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,65535,64239,0,0,0,0,58024736.0,10297.0,28010160.25,28024684.584918026,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,142.251.46.206,44502,443,6,2024-04-14 23:32:25,111421403.0,9.935254539919947,0.14359898160679238,0.07179949080339619,0.07179949080339619,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7428093.533333333,59211392.0,62.0,18965267.697456323,111421403.0,59211392.0,227.0,15917343.285714285,25211499.03457993,111420902.0,59256023.0,148.0,15917271.714285715,25226623.347203087,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,63000,64239,0,0,0,0,59166929.0,13308.0,27831065.25,27920444.922314815,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,142.251.46.214,34662,443,6,2024-04-14 23:32:38,110169355.0,10.048166298150697,0.14523094920543014,0.07261547460271507,0.07261547460271507,8,8,597,510,93,60,74.625,15.329200076977273,93,54,63.75,16.887495373796554,93,54,69.1875,17.019175765882437,289.65234375,160,160,20,8,7344623.666666667,58958191.0,13.0,18761833.797084764,110169355.0,58958191.0,22.0,15738479.285714285,24943799.50669034,110168861.0,59003326.0,44.0,15738408.714285715,24959186.15609532,4,3,0,0,2,0,0,7,16,0,0,1.0,69.1875,65535,64239,0,0,0,0,58913184.0,15984.0,27516730.25,27632339.9952324,0,0,0,0,0,0,74.625,63.75,0,8,8,597,510
192.168.57.139,23.66.3.78,59158,80,6,2024-04-14 23:32:58,103423792.0,5925.1356786453925,4.979511870924245,0.9572265538281558,4.022285317096089,99,416,6253,606547,359,60,63.16161616161616,29.91695815531401,1514,54,1458.045673076923,249.20801538714764,1514,54,1189.9029126213593,593.6881747402992,352465.64882646804,1980,8320,20,98,201213.60311284047,10241853.0,2.0,1413005.6330915105,103423726.0,10241898.0,27.0,1055344.142857143,3093639.236008399,103404041.0,11164310.0,2.0,249166.3638554217,1584616.4404847408,1,85,0,0,0,2,0,86,514,0,0,4.202020202020202,1189.9029126213593,64240,64240,9116657.0,4793.0,2287652.75,3942730.558535187,10139351.0,5371.0,3878492.8,4744622.5371025,0,0,14450.548387096775,10.0,0,163850402.3408924652523774689,63.16161616161616,1458.045673076923,0,99,416,6253,606547
192.168.57.139,142.250.189.238,56728,443,6,2024-04-14 23:32:54,117409503.0,77.77053617201668,0.3151363310003961,0.15330956643262514,0.16182676456777098,18,19,6785,2346,1514,60,376.94444444444446,526.9809686867493,884,54,123.47368421052632,191.99269953803002,1514,54,246.78378378378378,412.4081640693942,170080.49379108837,360,380,20,17,3261375.0833333335,59078447.0,0.0,13426394.342171289,117409503.0,59078447.0,0.0,6906441.352941177,18883082.50071565,117387621.0,59121462.0,37.0,6521534.5,18427210.893666424,11,6,0,0,0,2,0,17,36,0,0,1.0555555555555556,246.78378378378378,64240,64240,58143165.0,20485.0,14558078.0,25163862.528122723,59035676.0,21612.0,19551793.166666668,27609570.426716812,4243.0,7.0,0,0,1757663.628831814415907207954,0,376.94444444444446,123.47368421052632,0,18,19,6785,2346
192.168.57.139,35.244.181.201,40556,443,6,2024-04-14 23:32:57,117111328.0,67.27786401670724,0.29886092658773367,0.13662213786867825,0.16223878871905542,16,19,1900,5979,385,60,118.75,90.03853341764291,1514,54,314.6842105263158,469.99250303444967,1514,54,225.11428571428573,364.8922949841165,133146.3869387755,320,380,20,15,3444450.8235294116,58865698.0,1.0,13757380.252283463,117111328.0,58865777.0,31.0,7807421.866666666,19873073.25128824,117094911.0,58865840.0,5.0,6505272.833333333,18381062.606845915,8,9,0,0,0,2,0,17,34,0,0,1.1875,225.11428571428573,64240,64240,58849017.0,14483.0,14723550.25,25475850.113673788,58863862.0,14911.0,19495630.0,27546582.002668742,552.0,4.0,0,0,647887.3239436619718309859155,0,118.75,314.6842105263158,0,16,19,1900,5979
192.168.57.139,34.219.148.252,56860,9573,6,2024-04-14 23:33:44,90047382.0,27.507740313871647,0.33315793678488065,0.12215791015445623,0.21100002663042441,11,19,1010,1467,95,60,91.81818181818181,10.061792555081208,103,54,77.21052631578948,24.466042949723775,103,54,82.56666666666666,21.58191115005548,465.77888888888896,220,380,20,11,3105082.1379310344,10005982.0,61.0,4628372.265097464,90047321.0,10006586.0,194.0,9004732.1,3001512.796694009,90047115.0,10005982.0,418.0,5002617.5,5002034.641574492,10,9,0,0,0,0,0,19,30,0,0,1.7272727272727273,82.56666666666666,62780,64240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.81818181818181,77.21052631578948,0,11,19,1010,1467
192.168.57.139,146.190.174.24,39028,443,6,2024-04-14 23:33:44,90467007.0,3952.733840304897,7.406014880098775,2.9955672126966686,4.4104476674021065,271,399,173369,184223,1514,60,639.7380073800738,621.878455390349,1514,54,461.71177944862154,619.9855642563842,1514,54,533.7194029850747,626.870846808773,392967.0585787481,5420,7980,20,271,135227.21524663677,3996662.0,0.0,578546.5886081104,90466951.0,3996822.0,0.0,335062.7814814815,873224.3533836306,90466760.0,3996924.0,2.0,227303.41708542712,737659.0336753194,129,114,0,0,0,0,0,243,670,0,0,1.4723247232472325,533.7194029850747,65535,64240,3954100.0,37799.0,2252548.4736842103,958162.3844302928,3958553.0,6111.0,2088673.9523809524,1075236.5399447375,4653.888888888889,4.777777777777778,4182.533333333334,4.266666666666667,26644402.03562340966921119593,15735640.83270629546024579885,639.7380073800738,461.71177944862154,0,271,399,173369,184223
162.159.61.4,192.168.57.139,443,40814,6,2024-04-14 23:33:56,90204624.0,5280.3612373574115,26.184910432086056,14.267561272690411,11.917349159395643,1287,1075,320630,155683,1514,54,249.12975912975912,389.100488106575,269,60,144.8213953488372,61.04137908700703,1514,54,201.6566469093988,294.7675805825801,86887.92656250784,25740,21500,20,401,38206.109275730625,58103565.0,0.0,1264008.9650909866,90204624.0,58103959.0,2.0,70143.56454121307,1712081.8378315887,90189218.0,58103565.0,0.0,83975.06331471135,1873092.707094903,339,892,0,0,0,0,0,1231,2362,0,0,0.8352758352758353,201.6566469093988,64240,65535,58100884.0,332.0,1231374.676056338,7186483.695746434,58088151.0,5122.0,982341.8202247191,6436500.43879926,5142.857142857143,5.285714285714286,860.4848484848485,8.030303030303031,6874164.598052320030551842658,658829.7164777033611235711745,249.12975912975912,144.8213953488372,0,1287,1075,320630,155683
142.250.191.34,192.168.57.139,443,56106,6,2024-04-14 23:33:53,109504205.0,225.8452084100332,0.36528277612718163,0.21003759627312943,0.15524517985405217,23,17,22509,2222,1514,54,978.6521739130435,641.1910526305985,1030,60,130.7058823529412,228.24722527941248,1514,54,618.275,658.9744679234544,434247.34937499993,460,340,20,18,2807800.128205128,58079752.0,5.0,12030619.818647536,109504205.0,58124367.0,5.0,4977463.863636363,15684889.154902244,109449131.0,58079752.0,86.0,6840570.6875,18033763.939410686,13,4,0,0,0,0,0,17,40,0,0,0.7391304347826086,618.275,64240,62780,58067489.0,50764224.0,54415856.5,3651632.5,58035295.0,10408.0,21877278.4,26655807.465362847,0,0,0,0,0,0,978.6521739130435,130.7058823529412,0,23,17,22509,2222
192.168.57.139,34.120.208.123,39794,443,6,2024-04-14 23:31:47,80560.0,68917.5769612711,260.6752730883813,124.13108242303872,136.5441906653426,10,11,1119,4433,265,60,111.9,76.69608855737037,1514,54,403.0,540.5446747999147,1514,54,264.3809523809524,420.7006034372026,176988.99773242636,200,220,20,9,4028.0,19638.0,6.0,6861.700948015732,80560.0,23624.0,32.0,8951.111111111111,9409.203750045832,62978.0,19638.0,6.0,6297.8,7550.189783045192,4,4,0,0,1,2,1,8,19,0,0,1.1,264.3809523809524,64240,64239,15601.0,10922.0,13261.5,2339.5,17404.0,9102.0,13972.666666666666,3538.7908795079834,0,0,0,0,0,0,111.9,403.0,0,10,11,1119,4433
192.168.57.139,34.120.208.123,39804,443,6,2024-04-14 23:31:47,80901.0,70036.21710485655,284.29809273062136,135.96865304507978,148.3294396855416,11,12,1179,4487,265,60,107.18181818181819,74.63342924139677,1514,54,373.9166666666667,519.1086042973624,1514,54,246.34782608695653,401.26328868101075,161012.2268431002,220,240,20,10,3677.318181818182,21573.0,0.0,6581.114656806479,80901.0,21776.0,0.0,8090.1,8908.836079421373,63101.0,21573.0,4.0,5736.454545454545,7274.240870904255,4,5,0,0,2,2,2,9,20,0,0,1.0909090909090908,246.34782608695653,64240,64239,15135.0,13554.0,14344.5,790.5,17613.0,12623.0,14336.666666666666,2317.5375341560757,0,0,0,0,0,0,107.18181818181819,373.9166666666667,0,11,12,1179,4487
192.168.57.139,34.120.208.123,39818,443,6,2024-04-14 23:31:47,73705.0,76874.02482870904,312.0548131063021,149.24360626823145,162.81120683807066,11,12,1179,4487,265,60,107.18181818181819,74.63342924139677,1514,54,373.9166666666667,526.4444349174521,1514,54,246.34782608695653,406.21911079309774,165013.965973535,220,240,20,10,3350.2272727272725,20597.0,7.0,6095.916769980454,73705.0,20856.0,40.0,7370.5,7524.328690986326,56523.0,20597.0,7.0,5138.454545454545,6645.269942716418,4,5,0,0,2,2,2,9,20,0,0,1.0909090909090908,246.34782608695653,64240,64239,13016.0,8556.0,10786.0,2230.0,17066.0,5666.0,10798.666666666666,4722.682947459232,0,0,0,0,0,0,107.18181818181819,373.9166666666667,0,11,12,1179,4487
192.168.57.139,34.120.208.123,39834,443,6,2024-04-14 23:31:47,80553.0,69668.4170670242,273.1121125221904,136.5560562610952,136.5560562610952,11,11,1179,4433,265,60,107.18181818181819,74.63342924139677,1454,54,403.0,532.1341252661093,1454,54,255.0909090909091,407.732188072125,166245.5371900827,220,220,20,10,3835.8571428571427,19688.0,11.0,6559.552687171764,80553.0,22975.0,19.0,8055.3,8970.269283026013,62990.0,19688.0,69.0,6299.0,7202.079421944748,4,5,0,0,1,2,1,9,20,0,0,1.0,255.0909090909091,64240,64239,14803.0,14728.0,14765.5,37.5,17343.0,12439.0,14560.0,2056.045881459523,0,0,0,0,0,0,107.18181818181819,403.0,0,11,11,1179,4433
192.168.57.139,34.120.208.123,39836,443,6,2024-04-14 23:31:47,75109.0,73919.23737501499,279.59365721817625,133.13983677056012,146.45382044761615,10,11,1119,4433,265,60,111.9,76.69608855737037,1514,54,403.0,540.5446747999147,1514,54,264.3809523809524,420.7006034372026,176988.99773242636,200,220,20,9,3755.45,21908.0,4.0,6863.521635975223,75109.0,22621.0,27.0,8345.444444444445,9067.3688834819,61762.0,21908.0,4.0,6176.2,8185.148108617217,4,4,0,0,2,2,1,8,19,0,0,1.1,264.3809523809524,64240,64239,18919.0,11635.0,15277.0,3642.0,20334.0,10298.0,14613.666666666666,4215.854230033208,0,0,0,0,0,0,111.9,403.0,0,10,11,1119,4433
192.168.57.139,34.120.208.123,39850,443,6,2024-04-14 23:31:47,74350.0,74673.8399462004,282.4478816408877,134.49899125756556,147.94889038332212,10,11,1119,4433,265,60,111.9,76.69608855737037,1514,54,403.0,532.748789512724,1514,54,264.3809523809524,415.45895175043376,172606.14058956923,200,220,20,9,3717.5,21042.0,4.0,6908.734772011442,74350.0,21265.0,29.0,8261.111111111111,9102.906818330608,56647.0,21042.0,4.0,5664.7,7785.696835222908,4,4,0,0,1,2,1,8,19,0,0,1.1,264.3809523809524,64240,64239,0,0,0,0,17465.0,10512.0,13988.5,3476.5,0,0,0,0,0,0,111.9,403.0,0,10,11,1119,4433
192.168.57.139,192.168.57.2,43277,53,17,2024-04-14 23:31:49,18736.0,14891.118701964135,106.7463706233988,53.3731853116994,53.3731853116994,1,1,84,195,84,84,84.0,0.0,195,195,195.0,0.0,195,84,139.5,55.5,3080.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,139.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,195.0,0,1,1,84,195
192.168.57.139,192.168.57.2,38245,53,17,2024-04-14 23:31:49,20637.0,14100.886756796046,96.9133110432718,48.4566555216359,48.4566555216359,1,1,84,207,84,84,84.0,0.0,207,207,207.0,0.0,207,84,145.5,61.5,3782.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,145.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,207.0,0,1,1,84,207
192.168.57.139,192.168.57.2,43659,53,17,2024-04-14 23:31:49,18850.0,8381.962864721487,106.10079575596818,53.05039787798409,53.05039787798409,1,1,71,87,71,71,71.0,0.0,87,87,87.0,0.0,87,71,79.0,8.0,64.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,79.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,87.0,0,1,1,71,87
192.168.57.139,192.168.57.2,48779,53,17,2024-04-14 23:31:49,23063.0,7371.113905389585,86.71898712223042,43.35949356111521,43.35949356111521,1,1,71,99,71,71,71.0,0.0,99,99,99.0,0.0,99,71,85.0,14.0,196.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,85.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,99.0,0,1,1,71,99
192.168.57.139,192.168.57.2,54006,53,17,2024-04-14 23:31:49,22519.0,7904.436253830098,88.81389049247302,44.40694524623651,44.40694524623651,1,1,73,105,73,73,73.0,0.0,105,105,105.0,0.0,105,73,89.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,105.0,0,1,1,73,105
192.168.57.139,192.168.57.2,60062,53,17,2024-04-14 23:31:49,22355.0,9080.74256318497,89.46544397226572,44.73272198613286,44.73272198613286,1,1,73,130,73,73,73.0,0.0,130,130,130.0,0.0,130,73,101.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,130.0,0,1,1,73,130
192.168.57.139,192.168.57.2,59272,53,17,2024-04-14 23:31:49,15595.0,13016.992625841616,128.24623276691247,64.12311638345624,64.12311638345624,1,1,73,130,73,73,73.0,0.0,130,130,130.0,0.0,130,73,101.5,28.5,812.25,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,101.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.0,130.0,0,1,1,73,130
192.168.57.139,192.168.57.2,51261,53,17,2024-04-14 23:31:51,20752.0,9830.377794911334,96.37625289128759,48.188126445643796,48.188126445643796,1,1,86,118,86,86,86.0,0.0,118,118,118.0,0.0,118,86,102.0,16.0,256.0,8,8,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,102.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0,118.0,0,1,1,86,118
